timestamp	student_id	class_period_id	tool-represent software functions	action-represent student entering/leaving/sub-functions	notes
4/11/2011 15:34	91	5	solar system	open	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:34	269	5	probe launch	launch probe	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:34	269	5	probe launch	close	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:34	98	5	mission control	open	
4/11/2011 15:34	98	5	mission control	load probe	
4/11/2011 15:34	269	5	mission control	open	
4/11/2011 15:34	269	5	mission control	load probe	
4/11/2011 15:34	90	5	message	open	
4/11/2011 15:34	94	5	message	close	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:34	90	5	message	open solution form	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	94	5	alien database	open	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:34	94	5	alien database	close	
4/11/2011 15:34	91	5	solar system	select system	
4/11/2011 15:34	91	5	solar system	select world	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	269	5	mission control	load probe	
4/11/2011 15:35	98	5	mission control	close	
4/11/2011 15:35	269	5	mission control	load probe	
4/11/2011 15:35	92	5	probe design	build probe	
4/11/2011 15:35	92	5	probe design	close	
4/11/2011 15:35	92	5	mission control	load probe	
4/11/2011 15:35	269	5	mission control	load probe	
4/11/2011 15:35	269	5	mission control	close	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	269	5	mission control	open	
4/11/2011 15:35	98	5	alien database	open	
4/11/2011 15:35	269	5	mission control	close	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	269	5	probe launch	open	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	92	5	mission control	load probe	
4/11/2011 15:35	269	5	probe launch	close	
4/11/2011 15:35	91	5	solar system	select system	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	99	5	mission control	close	
4/11/2011 15:35	91	5	solar system	select world	
4/11/2011 15:35	92	5	probe launch	open	
4/11/2011 15:35	92	5	mission control	close	
4/11/2011 15:36	92	5	probe launch	launch probe	
4/11/2011 15:36	92	5	probe launch	close	
4/11/2011 15:36	95	5	probe launch	open	
4/11/2011 15:36	90	5	message	submit solution	
4/11/2011 15:36	92	5	mission control	open	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	91	5	solar system	select world	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	99	5	probe design	open	
4/11/2011 15:36	90	5	message	close	
4/11/2011 15:36	99	5	probe design	new probe	
4/11/2011 15:36	90	5	solar system	open	
4/11/2011 15:36	90	5	solar system	select system	
4/11/2011 15:36	90	5	solar system	select world	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	90	5	solar system	select system	
4/11/2011 15:36	90	5	solar system	select world	
4/11/2011 15:36	90	5	solar system	select world	
4/11/2011 15:36	91	5	solar system	select system	
4/11/2011 15:36	91	5	solar system	select world	
4/11/2011 15:36	91	5	solar system	select world	
4/11/2011 15:36	91	5	solar system	select world	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	92	5	mission control	open	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	269	5	probe design	open	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	269	5	probe design	open probe	
4/11/2011 15:36	91	5	solar system	select world	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:36	94	5	mission control	open	
4/11/2011 15:36	95	5	probe launch	launch probe	
4/11/2011 15:36	92	5	mission control	load probe	
4/11/2011 15:37	94	5	mission control	load probe	
4/11/2011 15:37	95	5	probe launch	close	
4/11/2011 15:37	92	5	mission control	close	
4/11/2011 15:37	269	5	probe design	open probe	
4/11/2011 15:37	91	5	solar system	select world	
4/11/2011 15:37	92	5	mission control	close	
4/11/2011 15:37	94	5	mission control	load probe	
4/11/2011 15:37	108	3	probe design	open	
4/11/2011 15:37	108	3	probe design	open probe	
4/11/2011 15:37	92	5	probe design	open	
4/11/2011 15:37	92	5	alien database	open	
4/11/2011 15:37	92	5	probe design	new probe	
4/11/2011 15:37	269	5	probe design	close	
4/11/2011 15:37	269	5	probe design	open	
4/11/2011 15:37	269	5	probe design	close	
4/11/2011 15:38	107	3	solar system	open	
4/11/2011 15:38	107	3	solar system	select system	
4/11/2011 15:38	107	3	solar system	select world	
4/11/2011 15:38	107	3	solar system	select system	
4/11/2011 15:38	107	3	solar system	select world	
4/11/2011 15:38	99	5	probe design	build probe	
4/11/2011 15:38	95	5	alien database	open	
4/11/2011 15:38	91	5	solar system	select world	
4/11/2011 15:38	269	5	probe design	open	
4/11/2011 15:38	269	5	probe design	new probe	
4/11/2011 15:38	99	5	probe design	close	
4/11/2011 15:38	99	5	solar system	open	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	92	5	alien database	close	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	92	5	probe design	build probe	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	99	5	solar system	select system	
4/11/2011 15:38	99	5	solar system	select world	
4/11/2011 15:38	92	5	probe design	close	
4/11/2011 15:39	99	5	solar system	select system	
4/11/2011 15:39	99	5	solar system	select world	
4/11/2011 15:39	99	5	solar system	select system	
4/11/2011 15:39	99	5	solar system	select world	
4/11/2011 15:39	99	5	solar system	select world	
4/11/2011 15:39	109	3	probe design	open	
4/11/2011 15:39	109	3	probe design	new probe	
4/11/2011 15:39	91	5	solar system	select system	
4/11/2011 15:39	91	5	solar system	select world	
4/11/2011 15:39	91	5	solar system	select system	
4/11/2011 15:39	91	5	solar system	select world	
4/11/2011 15:39	96	5	mission control	close	
4/11/2011 15:39	96	5	mission control	open	
4/11/2011 15:39	92	5	probe launch	open	
4/11/2011 15:39	96	5	mission control	close	
4/11/2011 15:39	269	5	probe design	build probe	
4/11/2011 15:39	92	5	probe launch	launch probe	
4/11/2011 15:39	269	5	probe design	close	
4/11/2011 15:39	92	5	probe launch	close	
4/11/2011 15:39	99	5	probe launch	open	
4/11/2011 15:39	95	5	alien database	close	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	92	5	mission control	open	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	92	5	mission control	load probe	
4/11/2011 15:40	99	5	probe launch	launch probe	
4/11/2011 15:40	96	5	mission control	open	
4/11/2011 15:40	99	5	probe launch	close	
4/11/2011 15:40	96	5	mission control	load probe	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	99	5	solar system	close	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	269	5	solar system	open	
4/11/2011 15:40	269	5	solar system	select system	
4/11/2011 15:40	92	5	mission control	close	
4/11/2011 15:40	269	5	solar system	select world	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	101	3	probe design	build probe	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	101	3	probe design	close	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	269	5	solar system	select system	
4/11/2011 15:40	269	5	solar system	select world	
4/11/2011 15:40	90	5	solar system	select system	
4/11/2011 15:40	90	5	solar system	select world	
4/11/2011 15:40	269	5	solar system	select world	
4/11/2011 15:40	96	5	message	open	
4/11/2011 15:40	269	5	solar system	select world	
4/11/2011 15:40	105	3	probe design	build probe	
4/11/2011 15:40	105	3	probe design	close	
4/11/2011 15:40	269	5	solar system	close	
4/11/2011 15:40	99	5	mission control	open	
4/11/2011 15:40	96	5	message	open solution form	
4/11/2011 15:40	99	5	mission control	load probe	
4/11/2011 15:40	101	3	probe launch	open	
4/11/2011 15:40	90	5	solar system	close	
4/11/2011 15:40	101	3	probe launch	launch probe	
4/11/2011 15:40	269	5	probe launch	open	
4/11/2011 15:40	101	3	probe launch	close	
4/11/2011 15:41	269	5	probe launch	launch probe	
4/11/2011 15:41	269	5	probe launch	close	
4/11/2011 15:41	96	5	message	close	
4/11/2011 15:41	90	5	probe design	open	
4/11/2011 15:41	90	5	probe design	new probe	
4/11/2011 15:41	102	3	solar system	select system	
4/11/2011 15:41	269	5	mission control	open	
4/11/2011 15:41	102	3	solar system	open	
4/11/2011 15:41	102	3	solar system	select world	
4/11/2011 15:41	99	5	periodic table	open	
4/11/2011 15:41	269	5	mission control	load probe	
4/11/2011 15:41	105	3	probe launch	open	
4/11/2011 15:41	101	3	mission control	open	
4/11/2011 15:41	94	5	concepts	open	
4/11/2011 15:41	101	3	mission control	load probe	
4/11/2011 15:41	94	5	concepts	view	atmospheres.swf 
4/11/2011 15:41	105	3	probe launch	launch probe	
4/11/2011 15:41	269	5	mission control	close	
4/11/2011 15:41	102	3	solar system	select system	
4/11/2011 15:41	102	3	solar system	select world	
4/11/2011 15:41	111	3	solar system	open	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	105	3	probe launch	close	
4/11/2011 15:41	269	5	mission control	open	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	109	3	probe design	build probe	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	109	3	probe design	close	
4/11/2011 15:41	269	5	mission control	load probe	
4/11/2011 15:41	101	3	mission control	load probe	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
4/11/2011 15:41	111	3	solar system	select system	
4/11/2011 15:41	111	3	solar system	select world	
